NC_028740.2	4471326	4473412	Super-Scaffold_38	30381341	30383414	-
NC_028740.2	4495046	4495273	Super-Scaffold_34	4175132	4175334	+
NC_028740.2	4495273	4496362	Super-Scaffold_34	4175122	4176228	+
NC_028740.2	4695547	4697847	Super-Scaffold_17	23238067	23240362	-
NC_028740.2	4699210	4699335	Super-Scaffold_40	48702697	48702820	+
NC_028740.2	4699335	4701530	Super-Scaffold_30	311928	316186	+
NC_028740.2	4701530	4701628	Super-Scaffold_5	12044297	12044405	-
NC_028740.2	4702610	4708150	Super-Scaffold_34	537967	544808	+
NC_028740.2	4708612	4708782	Super-Scaffold_15	9062676	9062850	-
NC_028740.2	4708891	4709055	Super-Scaffold_9	15196502	15196675	-
NC_028740.2	4709209	4709603	Super-Scaffold_8	1962857	1963232	+
NC_028740.2	4715633	4715916	Super-Scaffold_36	82474	82686	+
NC_028740.2	4716456	4716647	Super-Scaffold_34	540631	540824	+
NC_028740.2	4716855	4717461	Super-Scaffold_34	549598	550224	+
NC_028740.2	4717461	4717614	Super-Scaffold_34	541680	541834	+
NC_028740.2	4717633	4717785	Super-Scaffold_34	541849	542016	+
NC_028740.2	4717793	4718013	Super-Scaffold_34	542016	542265	+
NC_028740.2	4718022	4718236	Super-Scaffold_34	542275	542525	+
NC_028740.2	4718236	4720406	Super-Scaffold_100000100237	102373	104117	-
NC_028740.2	4720425	4720569	Super-Scaffold_27	17486563	17486699	-
NC_028740.2	4720617	4720754	Super-Scaffold_8	319550	319679	-
NC_028740.2	4720754	4721255	Super-Scaffold_45	16714885	16715389	-
NC_028740.2	4726336	4726470	Super-Scaffold_2	73483242	73483384	-
NC_028740.2	4726531	4726622	Super-Scaffold_23	20705923	20706011	+
NC_028740.2	4731326	4732258	Super-Scaffold_19	13431912	13432862	+
NC_028740.2	4732258	4732322	Super-Scaffold_18	328297	328362	-
NC_028740.2	4732390	4739458	Super-Scaffold_14	12212636	12218457	+
NC_028740.2	4739927	4742540	Super-Scaffold_29	12647274	12657451	+
NC_028740.2	4746910	4747028	Super-Scaffold_200000178	74335	74453	-
NC_028740.2	4747028	4747212	Super-Scaffold_28	16935830	16936020	-
NC_028740.2	4747212	4748065	Super-Scaffold_200000178	67326	68177	-
NC_028740.2	4748065	4748350	Super-Scaffold_100000100064	44057	44342	-
NC_028740.2	4751423	4751755	Super-Scaffold_45	14533067	14533452	+
NC_028740.2	4758236	4758948	Super-Scaffold_17	446788	447625	+
NC_028740.2	4760118	4760512	Super-Scaffold_14	3826755	3827165	+
NC_028740.2	4760604	4799441	Super-Scaffold_17	39527	73211	-
NC_028740.2	4799441	4799750	Super-Scaffold_14	44247597	44247913	+
NC_028740.2	4799750	4801758	Super-Scaffold_20	7271915	7273054	+
NC_028740.2	4803179	4803310	Super-Scaffold_39	15336828	15336958	+
NC_028740.2	4804457	4804874	Super-Scaffold_2	91508002	91508432	+
NC_028740.2	4806121	4806312	Super-Scaffold_13	35222045	35222256	+
NC_028740.2	4806330	4806441	Super-Scaffold_42	41038374	41038476	-
NC_028740.2	4808508	4808711	Super-Scaffold_22	28530206	28530447	-
NC_028740.2	4809513	4810032	Super-Scaffold_1000006	32914282	32914801	-
NC_028740.2	4810061	4810283	Super-Scaffold_12	66035	66301	+
NC_028740.2	4810283	4811279	Super-Scaffold_14	40699525	40700532	+
NC_028740.2	4813743	5683787	Super-Scaffold_17	75212	484517	+
NC_028740.2	5684322	5685278	Super-Scaffold_9	22719905	22721316	+
NC_028740.2	5688772	5690026	Super-Scaffold_5	631	1646	-
NC_028740.2	5690026	5690129	Super-Scaffold_41	24586966	24587066	-
NC_028740.2	5701883	5701953	Super-Scaffold_18	2485014	2485084	+
NC_028740.2	5703080	5703692	Super-Scaffold_2	27826909	27827529	-
NC_028740.2	5753312	5756245	Super-Scaffold_1000006	442316	447578	+
NC_028740.2	5789756	5791982	Super-Scaffold_42	26030374	26031502	-
NC_028740.2	5836969	5837137	Super-Scaffold_7	23225279	23225469	+
NC_028740.2	5837137	5837537	Super-Scaffold_27	33262130	33262519	-
NC_028740.2	5848085	5851302	Super-Scaffold_36	433262	438744	+
NC_028740.2	5851302	5851660	Super-Scaffold_18	73915	74262	+
NC_028740.2	5857960	5858289	Super-Scaffold_30	270791	271074	-
NC_028740.2	5861070	5861532	Super-Scaffold_42	26030962	26031414	+
NC_028740.2	5868442	5868592	Super-Scaffold_42	28502751	28502910	+
NC_028740.2	5868888	5869412	Super-Scaffold_44	16395617	16396198	-
NC_028740.2	5869413	5869511	Super-Scaffold_40	13747886	13747987	-
NC_028740.2	5870113	5870318	Super-Scaffold_13	48539971	48540175	+
NC_028740.2	5871893	5876313	Super-Scaffold_14	15808089	15812817	+
NC_028740.2	5879078	5879316	Super-Scaffold_30	239263	239506	+
NC_028740.2	5880906	5881985	Super-Scaffold_1000006	446490	447578	+
NC_028740.2	5912909	5913953	Super-Scaffold_17	23238071	23239127	+
NC_028740.2	6001752	6004983	Super-Scaffold_36	433262	438744	-
NC_028740.2	6018191	6018409	Super-Scaffold_40	47360577	47360770	+
NC_028740.2	6018553	6019041	Super-Scaffold_2	72985962	72986458	+
NC_028740.2	6055865	6060161	Super-Scaffold_20	168267	172895	-
NC_028740.2	6061888	6062019	Super-Scaffold_40	32399907	32400038	-
NC_028740.2	6062647	6063259	Super-Scaffold_14	29403745	29404398	+
NC_028740.2	6063423	6063704	Super-Scaffold_41	24528641	24528919	+
NC_028740.2	6071645	6071930	Super-Scaffold_23	833199	833479	+
NC_028740.2	6075193	6078830	Super-Scaffold_8	2567005	2570631	+
NC_028740.2	6091659	6092012	Super-Scaffold_15	7393148	7393500	-
NC_028740.2	6099034	6100118	Super-Scaffold_15	8279348	8281497	+
NC_028740.2	6110014	6110199	Super-Scaffold_13	35884473	35884658	-
NC_028740.2	6119069	6119330	Super-Scaffold_13	35884235	35884474	-
NC_028740.2	6138247	6139231	Super-Scaffold_24	1066957	1068002	-
NC_028740.2	6139231	6143004	Super-Scaffold_44	41458	45239	+
NC_028740.2	6143529	6146645	Super-Scaffold_27	31742	34940	-
NC_028740.2	6149998	6152990	Super-Scaffold_20000042	1730589	1733578	+
NW_020109769.1	7514	7706	Super-Scaffold_10	7058668	7058867	-
NC_006119.4	639	1095	Super-Scaffold_8	24053469	24053952	-
NC_006119.4	1095	1164	Super-Scaffold_8	24837237	24837300	+
NC_006119.4	1164	2912	Super-Scaffold_8	24701829	24703693	+
NC_006119.4	3020	3272	Super-Scaffold_8	24048736	24048972	-
NC_006119.4	3657	14038	Super-Scaffold_34	898396	907460	+
NC_006119.4	14222	14932	Super-Scaffold_200000178	414319	415086	+
NC_006119.4	14932	15196	Super-Scaffold_42	14838529	14838851	-
NC_006119.4	17045	22179	Super-Scaffold_44	42949	48226	-
NC_006119.4	22179	22484	Super-Scaffold_20000042	11790401	11790687	-
NC_006119.4	23349	23504	Super-Scaffold_200000178	423191	423341	+
NC_006119.4	23504	24341	Super-Scaffold_28	17919116	17919833	-
NC_006119.4	24345	24576	Super-Scaffold_24	12451	12672	-
NC_006119.4	24653	24804	Super-Scaffold_8	24625551	24625706	+
NC_006119.4	24804	25499	Super-Scaffold_39	1475336	1476045	-
NC_006119.4	25552	25881	Super-Scaffold_39	731206	731515	-
NC_006119.4	28036	28921	Super-Scaffold_20	10230063	10230912	+
NC_006119.4	28926	29405	Super-Scaffold_33	16425009	16425409	+
NC_006119.4	29405	31758	Super-Scaffold_8	20954336	20957124	+
NC_006119.4	38097	38420	Super-Scaffold_8	20961970	20962273	+
NC_006119.4	39207	43354	Super-Scaffold_27	33752418	33756894	-
NC_006119.4	44259	44363	Super-Scaffold_18	14200642	14200746	-
NC_006119.4	44917	45031	Super-Scaffold_26	120339	120429	-
NC_006119.4	45042	45130	Super-Scaffold_18	14198612	14198700	-
NC_006119.4	47266	47361	Super-Scaffold_22	9388677	9388772	+
NC_006119.4	47765	51848	Super-Scaffold_18	14192342	14195197	-
NC_006119.4	53145	54571	Super-Scaffold_22	9402768	9406570	+
NC_006119.4	68328	68456	Super-Scaffold_33	16186643	16186802	+
NC_006119.4	107229	165411	Super-Scaffold_44	1258	83490	+
NC_006119.4	171637	175032	Super-Scaffold_18	11255263	11258225	-
NC_006119.4	175565	175830	Super-Scaffold_23	29233586	29233828	-
NC_006119.4	176454	178259	Super-Scaffold_16	33468959	33470749	-
NC_006119.4	178502	179175	Super-Scaffold_20	10234895	10235523	-
NC_006119.4	180743	181084	Super-Scaffold_28	733192	733583	-
NC_006119.4	182013	182311	Super-Scaffold_24	127564	127889	-
NC_006119.4	183230	183757	Super-Scaffold_25	438836	439339	-
NC_006119.4	183757	183956	Super-Scaffold_34	705446	705676	-
NC_006119.4	183956	187268	Super-Scaffold_24	338590	341641	-
NC_006119.4	187272	187460	Super-Scaffold_24	121194	121389	-
NC_006119.4	191505	191564	Super-Scaffold_10	19315083	19315145	-
NC_006119.4	194686	195471	Super-Scaffold_24	334230	334980	-
NC_006119.4	219434	219689	Super-Scaffold_7	1039880	1040108	-
NC_006119.4	226530	227149	Super-Scaffold_23	29690807	29691455	-
NC_006119.4	230250	230369	Super-Scaffold_18	8474204	8474323	-
NC_006119.4	232709	234884	Super-Scaffold_16	13550167	13551727	+
NC_006119.4	235977	236721	Super-Scaffold_41	23252085	23252768	+
NC_006119.4	236721	237911	Super-Scaffold_23	29684941	29686098	-
NC_006119.4	237928	238446	Super-Scaffold_16	13553240	13553755	+
NC_006119.4	239836	240003	Super-Scaffold_8	23972404	23972590	+
NC_006119.4	244371	246621	Super-Scaffold_18	16587782	16589230	-
NC_006119.4	246633	247002	Super-Scaffold_41	23254000	23254417	+
NC_006119.4	249793	250043	Super-Scaffold_40	50957316	50957548	-
NC_006119.4	254851	255300	Super-Scaffold_40	50954495	50954995	-
NC_006119.4	255300	255733	Super-Scaffold_28	1662387	1662788	+
NC_006119.4	264692	264782	Super-Scaffold_28	1671379	1671475	+
NC_006119.4	267934	268408	Super-Scaffold_23	28112984	28113511	-
NC_006119.4	270232	271025	Super-Scaffold_23	28103138	28103986	-
NC_006119.4	275020	275237	Super-Scaffold_23	28101025	28101251	-
NC_006119.4	304828	305163	Super-Scaffold_8	20964623	20964962	-
NC_006119.4	305666	306087	Super-Scaffold_17	471323	471841	-
NC_006119.4	306087	306299	Super-Scaffold_23	29247401	29247613	+
NC_006119.4	308513	308661	Super-Scaffold_2	90178573	90178731	+
NC_006119.4	311185	312328	Super-Scaffold_17	468441	469661	-
NC_006119.4	312328	313092	Super-Scaffold_20	10470980	10471780	-
NC_006119.4	313197	313809	Super-Scaffold_7	1039714	1040459	+
NC_006119.4	313852	313939	Super-Scaffold_7	1040327	1040402	+
NC_006119.4	319489	320242	Super-Scaffold_17	465974	466781	-
NC_006119.4	346345	346603	Super-Scaffold_8	24614860	24615121	+
NC_006119.4	349892	350900	Super-Scaffold_48	3053190	3054177	+
NC_006119.4	354109	354460	Super-Scaffold_42	33183864	33185513	-
NC_006119.4	355016	356943	Super-Scaffold_34	1821965	1823438	+
NC_006119.4	356951	357046	Super-Scaffold_34	1823125	1823222	+
NC_006119.4	357057	366053	Super-Scaffold_42	33171805	33182345	-
NC_006119.4	369226	369834	Super-Scaffold_42	33169396	33169915	-
NC_006119.4	374886	376432	Super-Scaffold_38	41385325	41386982	+
NC_006119.4	378316	378936	Super-Scaffold_45	41588333	41588949	+
NC_006119.4	379901	380348	Super-Scaffold_25	261332	261829	+
NC_006119.4	382888	383428	Super-Scaffold_25	264568	265057	+
NC_006119.4	387957	400008	Super-Scaffold_25	265901	271316	+
NC_006119.4	408447	408829	Super-Scaffold_12	1667059	1667407	+
NC_006119.4	409922	410948	Super-Scaffold_12	1675192	1676016	+
NC_006119.4	415875	416128	Super-Scaffold_25	468498	468766	-
NC_006119.4	416128	504761	Super-Scaffold_25	286284	468788	-
NC_006119.4	505031	505260	Super-Scaffold_29	1074844	1075064	+
NC_006119.4	505260	558057	Super-Scaffold_44	126267	166298	-
NC_006119.4	558200	570508	Super-Scaffold_25	254042	265751	-
NC_006119.4	571199	571412	Super-Scaffold_1000006	32068369	32068559	+
NC_006119.4	571412	571938	Super-Scaffold_40	50903077	50903550	-
NC_006119.4	573019	576151	Super-Scaffold_34	1819881	1823166	+
NC_006119.4	578415	578549	Super-Scaffold_40	50890154	50890308	-
NC_006119.4	578549	578676	Super-Scaffold_34	1829422	1829529	+
NC_006119.4	578676	580149	Super-Scaffold_8	24668001	24669913	+
NC_006119.4	580149	580475	Super-Scaffold_19	1677307	1677567	+
NC_006119.4	582193	582438	Super-Scaffold_8	24809404	24809657	+
NC_006119.4	583938	584156	Super-Scaffold_27	33752641	33752851	+
NC_006119.4	586256	586411	Super-Scaffold_8	23253867	23253996	+
NC_006119.4	588849	594248	Super-Scaffold_24	337868	341647	-
NC_006119.4	594248	594803	Super-Scaffold_24	338743	339277	-
NC_006119.4	594803	597159	Super-Scaffold_20000042	1026358	1029156	-
NC_006119.4	597418	597980	Super-Scaffold_23	29702161	29702701	+
NC_006119.4	600156	601008	Super-Scaffold_6	55769723	55770606	-
NC_006119.4	602425	602669	Super-Scaffold_6	55768194	55768434	-
NC_006119.4	605211	605765	Super-Scaffold_20000042	1017640	1018212	-
NC_006119.4	606924	608357	Super-Scaffold_24	67146	68523	-
NC_006119.4	611868	612655	Super-Scaffold_26	21730907	21731688	+
NC_006119.4	613778	614637	Super-Scaffold_24	60754	61541	-
NC_006119.4	625367	626165	Super-Scaffold_6	2420	3265	-
NC_006119.4	626953	628876	Super-Scaffold_38	41328264	41330120	-
NC_006119.4	629363	629748	Super-Scaffold_38	41323251	41323614	-
NC_006119.4	634734	635084	Super-Scaffold_2	90521254	90521534	+
NC_006119.4	644282	644967	Super-Scaffold_6	55744808	55745426	-
NC_006119.4	645111	647578	Super-Scaffold_1	35697607	35699463	-
NC_006119.4	650196	661377	Super-Scaffold_25	188432	201263	+
NC_006119.4	663479	663541	Super-Scaffold_25	204298	204361	+
NC_006119.4	670169	670896	Super-Scaffold_25	210559	211257	+
NC_006119.4	679434	679722	Super-Scaffold_23	29859352	29859655	+
NC_006119.4	685274	685442	Super-Scaffold_23	29860654	29860818	+
NC_006119.4	686407	686660	Super-Scaffold_20000042	11219559	11219778	+
NC_006119.4	690391	696074	Super-Scaffold_17	465945	469660	-
NC_006119.4	696074	696249	Super-Scaffold_20000042	11228969	11229049	+
NC_006119.4	696735	701892	Super-Scaffold_24	299044	301581	-
NC_006119.4	703907	704199	Super-Scaffold_19	13200446	13200764	+
NC_006119.4	710010	710497	Super-Scaffold_44	89898	90382	-
NC_006119.4	711112	712169	Super-Scaffold_19	13204482	13205417	+
NC_008465.4	141000	141468	Super-Scaffold_27	32510798	32511289	+
NC_008465.4	141601	141760	Super-Scaffold_15	7535958	7536143	+
NC_008465.4	141760	151693	Super-Scaffold_15	4138913	4143562	+
NC_008465.4	151693	227631	Super-Scaffold_35	116683	236786	+
NC_008465.4	227631	228016	Super-Scaffold_15	4146612	4147027	+
NC_008465.4	228436	228593	Super-Scaffold_2	56842052	56842221	-
NC_008465.4	229128	229540	Super-Scaffold_200000175	237709	238115	+
NC_008465.4	229540	230452	Super-Scaffold_15	7135760	7136688	-
NC_008465.4	230717	230941	Super-Scaffold_15	4560454	4560672	+
NC_008465.4	232840	233606	Super-Scaffold_200000146	434044	434815	-
NC_008465.4	235246	236405	Super-Scaffold_14	20825303	20826507	+
NC_008465.4	243998	249616	Super-Scaffold_15	4258427	4264045	+
NC_008465.4	249616	305779	Super-Scaffold_15	7104710	7155099	-
NC_008465.4	305779	318262	Super-Scaffold_15	5395154	5419955	+
NC_008465.4	318287	321581	Super-Scaffold_20	2655181	2662140	+
NC_008465.4	321581	322988	Super-Scaffold_12	76395	78053	+
NC_008465.4	323607	324664	Super-Scaffold_45	12183541	12184778	-
NC_008465.4	324897	329800	Super-Scaffold_20	168961	188621	-
NC_008465.4	330647	330866	Super-Scaffold_15	5467136	5467393	+
NC_008465.4	331969	333159	Super-Scaffold_36	183841	185121	-
NC_008465.4	333302	333914	Super-Scaffold_15	5469151	5469767	+
NC_008465.4	333914	339475	Super-Scaffold_27	11908128	11909877	+
NC_008465.4	345246	345318	Super-Scaffold_14	21544548	21544626	+
NC_008465.4	345318	345501	Super-Scaffold_14	22541623	22541834	+
NC_008465.4	345501	349297	Super-Scaffold_38	12754068	12756679	+
NC_008465.4	349297	354108	Super-Scaffold_12	74858	81865	-
NC_008465.4	354469	354804	Super-Scaffold_20000042	90377	90713	-
NC_008465.4	359090	359272	Super-Scaffold_200000146	564300	564501	-
NC_008465.4	359998	360860	Super-Scaffold_15	7114900	7122972	+
NC_008465.4	361768	362725	Super-Scaffold_20	224366	225321	-
NC_008465.4	364154	364239	Super-Scaffold_22	25006643	25006725	-
NC_008465.4	364239	365074	Super-Scaffold_45	30415317	30416399	+
NC_008465.4	365162	365553	Super-Scaffold_24	938691	939111	-
NC_008465.4	367686	368098	Super-Scaffold_2	41702810	41703203	-
NC_008465.4	368148	368486	Super-Scaffold_46	18661557	18661875	-
NC_008465.4	368520	413107	Super-Scaffold_24	872178	931623	-
NC_008465.4	413143	413230	Super-Scaffold_15	9908585	9908648	-
NC_008465.4	415058	419523	Super-Scaffold_6	41175284	41177471	+
NC_008465.4	419737	420415	Super-Scaffold_15	9592993	9593654	+
NC_008465.4	420975	432143	Super-Scaffold_200000175	195334	199676	-
NC_008465.4	432544	433684	Super-Scaffold_18	1826461	1827826	-
NC_008465.4	433965	443840	Super-Scaffold_15	7161050	7168976	+
NC_008465.4	443840	449305	Super-Scaffold_200000175	229878	233596	+
NC_008465.4	449730	449879	Super-Scaffold_9	94066	94218	+
NC_008465.4	449879	450022	Super-Scaffold_15	4779078	4779219	-
NC_008465.4	450067	450552	Super-Scaffold_15	5153095	5153581	+
NC_008465.4	450552	450781	Super-Scaffold_9	95223	95456	+
NC_008465.4	451400	451675	Super-Scaffold_14	30666567	30666854	+
NC_008465.4	451675	451935	Super-Scaffold_31	1277766	1277989	-
NC_008465.4	451989	544131	Super-Scaffold_15	7104707	7171296	-
NC_008465.4	544182	544418	Super-Scaffold_20	2711933	2712134	-
NC_008465.4	544448	544708	Super-Scaffold_33	4321751	4322022	-
NC_008465.4	545323	545847	Super-Scaffold_46	10466270	10466816	+
NC_008465.4	545847	545945	Super-Scaffold_42	34174415	34174513	+
NC_008465.4	545945	547314	Super-Scaffold_15	4073817	4122644	-
NC_008465.4	547314	547737	Super-Scaffold_15	5112265	5112682	-
NC_008465.4	548259	549022	Super-Scaffold_6	33900157	33902828	+
NC_008465.4	549022	549767	Super-Scaffold_15	7541476	7542218	-
NC_008465.4	549989	550185	Super-Scaffold_15	4069528	4069727	-
NC_008465.4	550207	550458	Super-Scaffold_15	9978914	9979195	+
NC_008465.4	550458	552684	Super-Scaffold_20	2718135	2721096	+
NC_008465.4	552738	553286	Super-Scaffold_15	7535514	7536141	-
NC_008465.4	553286	553373	Super-Scaffold_19	13426944	13427031	+
NC_008465.4	555194	555301	Super-Scaffold_5	3899139	3899237	-
NC_008465.4	555301	555385	Super-Scaffold_5	793140	793227	-
NC_008465.4	555385	555899	Super-Scaffold_18	23699037	23699551	+
NC_008465.4	561117	562068	Super-Scaffold_15	7689214	7690148	-
NC_008465.4	562068	562594	Super-Scaffold_15	7114956	7115550	+
NC_008465.4	563107	563250	Super-Scaffold_31	1301584	1301734	+
NC_008465.4	567095	567175	Super-Scaffold_48	1279308	1279388	-
NC_008465.4	569679	569850	Super-Scaffold_20	439160	439349	+
NC_008465.4	570771	572950	Super-Scaffold_35	233492	234879	+
NC_008465.4	572950	591308	Super-Scaffold_15	7154788	7170571	+
NC_008465.4	591330	599003	Super-Scaffold_20	2751951	2762636	+
NC_008465.4	601541	601656	Super-Scaffold_2	66648478	66648590	-
NC_008465.4	602575	603575	Super-Scaffold_15	10622173	10623190	-
NC_008465.4	605481	606599	Super-Scaffold_14	7839816	7840974	+
NC_008465.4	606649	606797	Super-Scaffold_48	16201987	16202142	-
NC_008465.4	606862	607089	Super-Scaffold_45	42606261	42606490	+
NC_008465.4	608884	609836	Super-Scaffold_40	29644860	29645828	+
NC_008465.4	610432	610709	Super-Scaffold_27	27371828	27372114	+
NC_008465.4	610713	610830	Super-Scaffold_15	7161099	7161226	+
NC_008465.4	610898	611016	Super-Scaffold_15	7161288	7161406	+
NC_008465.4	611016	613506	Super-Scaffold_15	5384164	5386539	+
NC_008465.4	613506	614619	Super-Scaffold_46	18668594	18669117	-
NC_008465.4	614619	614703	Super-Scaffold_15	7165548	7165633	+
NC_008465.4	614703	615539	Super-Scaffold_46	18661520	18668511	-
NC_008465.4	615585	615820	Super-Scaffold_200000146	516941	517177	+
NC_008465.4	615820	616175	Super-Scaffold_13	47059375	47059747	-
NC_008465.4	616598	616743	Super-Scaffold_13	13754752	13754851	-
NC_008465.4	616777	617147	Super-Scaffold_46	10466861	10467240	-
NC_008465.4	617162	617307	Super-Scaffold_46	11573968	11574101	+
NC_008465.4	617391	656798	Super-Scaffold_15	7106920	7144844	-
NC_008465.4	656798	657999	Super-Scaffold_200000175	257133	258424	+
NC_008465.4	658820	659052	Super-Scaffold_35	332340	332565	-
NC_008465.4	659052	662418	Super-Scaffold_15	3859766	3868390	+
NC_008465.4	662418	663707	Super-Scaffold_200000175	39984	41349	+
NC_008465.4	663711	664637	Super-Scaffold_37	256588	257514	+
NC_008465.4	664671	665165	Super-Scaffold_19	13426247	13426754	+
NC_008465.4	668720	669177	Super-Scaffold_6	18288087	18288557	-
NC_008465.4	669193	669813	Super-Scaffold_15	4989291	4989910	+
NC_008465.4	669826	669895	Super-Scaffold_6	28690602	28690666	+
NC_008465.4	670612	670748	Super-Scaffold_13	21298147	21298279	+
NC_008465.4	671386	671508	Super-Scaffold_15	11325495	11325625	-
NC_008465.4	671533	680810	Super-Scaffold_200000175	83573	94632	+
NC_008465.4	681410	681519	Super-Scaffold_30	1318571	1318676	-
NC_008465.4	681519	682619	Super-Scaffold_6	41176356	41177491	+
NC_008465.4	683601	683996	Super-Scaffold_15	8366834	8367223	+
NC_008465.4	687699	691511	Super-Scaffold_15	9053461	9061189	-
NC_008465.4	691511	714377	Super-Scaffold_20	424132	442304	+
NC_008465.4	715811	716658	Super-Scaffold_38	21921612	21922683	+
NC_008465.4	720636	720728	Super-Scaffold_23	18074780	18074858	-
NC_008465.4	720774	721412	Super-Scaffold_41	12655584	12656209	-
NC_008465.4	722773	723076	Super-Scaffold_15	7713654	7713959	+
NC_008465.4	723343	728837	Super-Scaffold_15	3881979	3887488	+
NC_008465.4	729635	729765	Super-Scaffold_14	32934832	32934962	-
NC_008465.4	730418	733251	Super-Scaffold_15	8363922	8367537	-
NC_008465.4	734146	734465	Super-Scaffold_9	23988322	23988644	-
NC_008465.4	734465	734656	Super-Scaffold_40	9589062	9589357	-
NC_008465.4	734844	735858	Super-Scaffold_42	31372377	31373388	-
NC_008465.4	736337	736425	Super-Scaffold_15	8882070	8882161	+
NC_008465.4	736986	747545	Super-Scaffold_15	4143590	4157099	-
NC_008465.4	747591	747947	Super-Scaffold_24	826027	826425	-
NC_008465.4	751474	752042	Super-Scaffold_36	948948	949382	-
NC_008465.4	752043	752475	Super-Scaffold_16	19494487	19494906	+
NC_008465.4	752487	755009	Super-Scaffold_15	4044591	4046480	-
NC_008465.4	755009	756059	Super-Scaffold_34	342321	343375	+
NC_008465.4	757255	757350	Super-Scaffold_3	5426996	5427091	+
NC_008465.4	757916	758450	Super-Scaffold_45	30969342	30970015	-
NC_008465.4	758450	758572	Super-Scaffold_45	15348483	15348619	-
NC_008465.4	758618	765216	Super-Scaffold_20	442272	446633	-
NC_008465.4	765216	774968	Super-Scaffold_46	18652574	18670099	-
NC_008465.4	776297	776416	Super-Scaffold_15	7684420	7684539	+
NC_008465.4	778169	779138	Super-Scaffold_21	4391013	4391999	-
NC_008465.4	780268	783346	Super-Scaffold_34	455209	458168	-
NC_008465.4	784736	785367	Super-Scaffold_35	397690	398665	+
NC_008465.4	786362	786782	Super-Scaffold_28	9661971	9662381	-
NC_008465.4	786849	787056	Super-Scaffold_34	310499	310708	+
NC_008465.4	787056	797019	Super-Scaffold_15	9972271	9983267	+
NC_008465.4	797103	805424	Super-Scaffold_15	7107903	7115120	-
NC_008465.4	805424	813122	Super-Scaffold_15	9587664	9597021	-
NC_008465.4	813122	813217	Super-Scaffold_15	7117601	7117685	-
NC_008465.4	813217	814000	Super-Scaffold_15	7163081	7164060	+
NC_008465.4	814140	857790	Super-Scaffold_200000146	369976	417899	-
NC_008465.4	857790	858853	Super-Scaffold_35	175336	176990	-
NC_008465.4	858907	861872	Super-Scaffold_15	4771244	4779479	+
NC_008465.4	861872	862028	Super-Scaffold_42	31372377	31372541	-
NC_008465.4	862049	865359	Super-Scaffold_20	217678	221057	-
NC_008465.4	865933	866511	Super-Scaffold_15	10014113	10014640	+
NC_008465.4	866520	867501	Super-Scaffold_42	31369640	31370504	-
NC_008465.4	867503	867683	Super-Scaffold_1000006	240536	240717	+
NC_008465.4	868087	868844	Super-Scaffold_15	3860116	3860875	-
NC_008465.4	870320	871393	Super-Scaffold_27	5090127	5091347	-
NC_008465.4	882630	883641	Super-Scaffold_21	4391023	4392074	+
NC_008465.4	885830	886799	Super-Scaffold_5	5344170	5345304	+
NC_008465.4	886940	888583	Super-Scaffold_31	1276342	1278214	-
NC_008465.4	888583	899655	Super-Scaffold_15	5138529	5149050	-
NC_008465.4	900840	901713	Super-Scaffold_46	10466269	10467261	+
NC_008465.4	903182	905064	Super-Scaffold_46	18651260	18652803	+
NC_008465.4	905064	908472	Super-Scaffold_35	322741	326881	+
NC_008465.4	908859	909072	Super-Scaffold_5	3899049	3899258	-
NC_008465.4	909072	909595	Super-Scaffold_18	23699037	23699560	+
NC_008465.4	911710	911839	Super-Scaffold_42	15019540	15019670	-
NC_008465.4	912608	912772	Super-Scaffold_35	334944	335114	+
NC_008465.4	913963	914341	Super-Scaffold_37	245277	245852	+
NC_008465.4	914546	917442	Super-Scaffold_15	4656757	4660205	-
NC_008465.4	917442	917677	Super-Scaffold_24	880318	880551	-
NC_008465.4	918973	919076	Super-Scaffold_15	7122729	7122832	-
NC_008465.4	919323	920601	Super-Scaffold_15	8261021	8262307	-
NC_008465.4	920734	921656	Super-Scaffold_28	17994661	17995589	+
NC_008465.4	921664	941187	Super-Scaffold_46	18651993	18670137	+
NC_008465.4	941187	942395	Super-Scaffold_35	207412	209705	+
NC_008465.4	943576	943690	Super-Scaffold_15	809176	809285	-
NC_008465.4	943695	944962	Super-Scaffold_15	4048018	4049312	+
NC_008465.4	945836	945914	Super-Scaffold_15	6939191	6939270	+
NC_008465.4	946205	947074	Super-Scaffold_34	358445	359156	+
NC_008465.4	947137	947219	Super-Scaffold_37	228893	228986	+
NC_008465.4	947219	1016284	Super-Scaffold_15	7106513	7171296	+
NC_008465.4	1016288	1016649	Super-Scaffold_35	241692	242049	-
NC_008465.4	1017374	1017494	Super-Scaffold_13	34592174	34592293	+
NC_008465.4	1017522	1017697	Super-Scaffold_13	34592322	34592525	+
NC_008465.4	1017716	1018280	Super-Scaffold_15	3462522	3463193	+
NC_008465.4	1018280	1019195	Super-Scaffold_40	41957493	41958413	-
NC_008465.4	1019523	1019596	Super-Scaffold_36	946622	946695	-
NC_008465.4	1019596	1020141	Super-Scaffold_15	4784001	4784592	-
NC_008465.4	1020141	1029125	Super-Scaffold_200000146	299072	309693	+
NC_008465.4	1029125	1029239	Super-Scaffold_15	9366511	9366631	+
NC_008465.4	1029643	1029926	Super-Scaffold_15	6788192	6788586	+
NC_008465.4	1030097	1030286	Super-Scaffold_15	4073361	4073550	-
NC_008465.4	1030318	1030740	Super-Scaffold_15	4768749	4769163	-
